accession	uniq_SCG_hits
bin_1_Betaproteobacteria	178
Candidatus_Gallionella_acididurans	179
GCA_000971475.1	181
GCA_011764585.1	182
GCF_000005845.2	161
GCF_000006765.1	176
GCF_000007705.1	196
GCF_000009125.1	192
GCF_000009145.1	182
GCF_000012745.1	197
GCF_000012945.1	189
GCF_000013645.1	183
GCF_000013705.1	183
GCF_000014765.1	180
GCF_000015565.1	183
GCF_000015725.1	185
GCF_000020125.1	188
GCF_000020205.1	193
GCF_000023345.1	184
GCF_000023705.1	187
GCF_000023745.1	190
GCF_000025565.1	157
GCF_000025705.1	187
GCF_000070465.1	194
GCF_000093025.1	184
GCF_000145255.1	190
GCF_000146165.2	167
GCF_000196295.1	196
GCF_000196355.1	181
GCF_000203915.1	190
GCF_000214035.1	192
GCF_000297055.2	184
GCF_000355765.4	180
GCF_000373385.1	197
GCF_000378225.1	184
GCF_000521505.1	186
GCF_000600005.1	193
GCF_000617925.1	149
GCF_000619905.2	183
GCF_000620045.1	166
GCF_000767615.3	194
GCF_000807775.2	192
GCF_000828635.1	188
GCF_000828915.1	184
GCF_000959445.1	192
GCF_000974685.2	189
GCF_001007935.1	177
GCF_001281465.1	176
GCF_001455205.1	181
GCF_001465595.2	190
GCF_001514355.1	190
GCF_001584165.1	180
GCF_001718415.1	191
GCF_001718795.1	191
GCF_001742165.1	190
GCF_001854325.1	190
GCF_001931675.1	197
GCF_001955695.1	192
GCF_001955715.1	191
GCF_001955735.1	185
GCF_002119665.1	193
GCF_002119725.1	196
GCF_002291405.1	177
GCF_002902925.1	181
GCF_002951835.1	179
GCF_003008535.1	188
GCF_003111665.1	189
GCF_003112435.1	187
GCF_003330785.1	182
GCF_003330825.1	184
GCF_003345255.1	194
GCF_003609995.1	144
GCF_003730115.1	191
GCF_003851125.1	190
GCF_003864975.1	194
GCF_003865015.1	189
GCF_003967275.1	186
GCF_004346685.1	193
GCF_004421005.1	189
GCF_004551665.1	176
GCF_005221305.1	195
GCF_006363915.1	187
GCF_006742785.1	180
GCF_007556815.1	187
GCF_007844305.1	192
GCF_008271425.1	180
GCF_008274805.1	193
GCF_008329925.1	186
GCF_008805035.1	173
GCF_009856625.1	201
GCF_009937995.1	193
GCF_009938015.1	185
GCF_900100975.1	185
GCF_900103035.1	180
GCF_900106555.1	182
GCF_900107165.1	183
GCF_900109785.1	181
GCF_900110145.1	179
GCF_900114305.1	180
GCF_900114795.1	182
GCF_900143275.1	180
