assembly_id	Ribosomal_L14	Ribosomal_L16	Ribosomal_L18	Ribosomal_L22	ribosomal_L24	Ribosomal_L2	Ribosomal_L3	Ribosomal_L4	Ribosomal_L5	Ribosomal_L6	Ribosomal_S10	Ribosomal_S17	Ribosomal_S19	Ribosomal_S3_C	Ribosomal_S8	
GCA_000971475.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCA_011764585.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000005845.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000006765.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000009145.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000012745.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000007705.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000009125.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000014765.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000013705.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000012945.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000013645.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000015565.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000015725.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000020205.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000020125.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000023705.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000023345.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000023745.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000025705.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000025565.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000070465.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000093025.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000145255.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000196295.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000146165.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000196355.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000214035.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000203915.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000297055.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000355765.4	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000373385.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000378225.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000521505.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000600005.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000617925.1	1	1	0	1	1	0	1	1	1	0	1	1	1	1	1	
GCF_000619905.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000620045.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000767615.3	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000807775.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000828635.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000828915.1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	
GCF_000959445.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_000974685.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001007935.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001281465.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001455205.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001465595.2	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001584165.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001514355.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001718415.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001718795.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001931675.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001854325.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001742165.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001955695.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_002119665.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001955715.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_001955735.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_002951835.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_002119725.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_002291405.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_002902925.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003008535.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003111665.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003112435.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003330785.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003345255.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003609995.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003330825.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003730115.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003864975.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003851125.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003865015.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_003967275.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_004346685.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_005221305.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_004551665.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_004421005.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_006363915.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_006742785.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_007556815.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_007844305.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_008274805.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_008271425.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	
GCF_008329925.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_008805035.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_009856625.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_009938015.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_009937995.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900100975.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900103035.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900107165.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900106555.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900109785.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900110145.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900114795.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900114305.1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
GCF_900143275.1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	
bin_1_Betaproteobacteria	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
Candidatus_Gallionella_acididurans	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	
