assembly_id	label	label_source	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree	NCBI_domain	NCBI_phylum	NCBI_class	NCBI_order	NCBI_family	NCBI_genus	NCBI_species
GCA_000971475.1	GCA_000971475.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuricella_sp_T08_T08	NCBI	1632857	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuricella	Sulfuricella sp. T08
GCA_011764585.1	GCA_011764585.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfurimicrobium_lacus_skT11	NCBI	2715678	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfurimicrobium	Sulfurimicrobium lacus
GCF_000005845.2	GCF_000005845.2_Bacteria_Proteobacteria_Gammaproteobacteria_Escherichia_coli_K-12_substr._MG1655	NCBI	511145	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli
GCF_000006765.1	GCF_000006765.1_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonas_aeruginosa_PAO1	NCBI	208964	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas aeruginosa
GCF_000007705.1	GCF_000007705.1_Bacteria_Proteobacteria_Betaproteobacteria_Chromobacterium_violaceum_ATCC_12472	NCBI	243365	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Chromobacterium	Chromobacterium violaceum
GCF_000009125.1	GCF_000009125.1_Bacteria_Proteobacteria_Betaproteobacteria_Ralstonia_solanacearum_GMI1000	NCBI	267608	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia solanacearum
GCF_000009145.1	GCF_000009145.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_europaea_ATCC_19718	NCBI	228410	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas europaea
GCF_000012745.1	GCF_000012745.1_Bacteria_Proteobacteria_Betaproteobacteria_Thiobacillus_denitrificans_ATCC_25259	NCBI	292415	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Thiobacillus	Thiobacillus denitrificans
GCF_000012945.1	GCF_000012945.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_lata_383	NCBI	482957	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia lata
GCF_000013645.1	GCF_000013645.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_xenovorans_LB400	NCBI	266265	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia xenovorans
GCF_000013705.1	GCF_000013705.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylobacillus_flagellatus_KT	NCBI	265072	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylobacillus	Methylobacillus flagellatus
GCF_000014765.1	GCF_000014765.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_eutropha_C91	NCBI	335283	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas eutropha
GCF_000015565.1	GCF_000015565.1_Bacteria_Proteobacteria_Betaproteobacteria_Verminephrobacter_eiseniae_EF01-2	NCBI	391735	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Verminephrobacter	Verminephrobacter eiseniae
GCF_000015725.1	GCF_000015725.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylibium_petroleiphilum_PM1	NCBI	420662	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Methylibium	Methylibium petroleiphilum
GCF_000020125.1	GCF_000020125.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_phytofirmans_PsJN	NCBI	398527	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia phytofirmans
GCF_000020205.1	GCF_000020205.1_Bacteria_Proteobacteria_Betaproteobacteria_Ralstonia_pickettii_12J	NCBI	402626	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia pickettii
GCF_000023345.1	GCF_000023345.1_Bacteria_Proteobacteria_Betaproteobacteria_Variovorax_paradoxus_S110	NCBI	543728	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus
GCF_000023705.1	GCF_000023705.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylotenera_mobilis_JLW8	NCBI	583345	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylotenera	Methylotenera mobilis
GCF_000023745.1	GCF_000023745.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylovorus_glucosotrophus_SIP3-4	NCBI	582744	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylovorus	Methylovorus glucosotrophus
GCF_000025565.1	GCF_000025565.1_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacter_cloacae_ATCC_13047	NCBI	716541	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae
GCF_000025705.1	GCF_000025705.1_Bacteria_Proteobacteria_Betaproteobacteria_Sideroxydans_lithotrophicus_ES-1	NCBI	580332	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Sideroxydans	Sideroxydans lithotrophicus
GCF_000070465.1	GCF_000070465.1_Bacteria_Proteobacteria_Betaproteobacteria_Bordetella_avium_197N	NCBI	360910	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella avium
GCF_000093025.1	GCF_000093025.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylotenera_versatilis_301	NCBI	666681	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylotenera	Methylotenera versatilis
GCF_000145255.1	GCF_000145255.1_Bacteria_Proteobacteria_Betaproteobacteria_Gallionella_capsiferriformans_ES-2	NCBI	395494	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Gallionella	Gallionella capsiferriformans
GCF_000146165.2	GCF_000146165.2_Bacteria_Proteobacteria_Gammaproteobacteria_Shewanella_oneidensis_MR-1	NCBI	211586	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella oneidensis
GCF_000196295.1	GCF_000196295.1_Bacteria_Proteobacteria_Betaproteobacteria_Neisseria_lactamica_020-06	NCBI	489653	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria lactamica
GCF_000196355.1	GCF_000196355.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosospira_multiformis_ATCC_25196	NCBI	323848	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	Nitrosospira multiformis
GCF_000203915.1	GCF_000203915.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_ambifaria_AMMD	NCBI	339670	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia ambifaria
GCF_000214035.1	GCF_000214035.1_Bacteria_Proteobacteria_Betaproteobacteria_Methyloversatilis_universalis_FAM5	NCBI	1000565	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Methyloversatilis	Methyloversatilis universalis
GCF_000297055.2	GCF_000297055.2_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuricella_denitrificans_skB26	NCBI	1163617	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuricella	Sulfuricella denitrificans
GCF_000355765.4	GCF_000355765.4_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosospira_lacus_APG3	NCBI	1288494	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	Nitrosospira lacus
GCF_000373385.1	GCF_000373385.1_Bacteria_Proteobacteria_Betaproteobacteria_Thiobacillus_thioparus_DSM_505	NCBI	1123393	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Thiobacillus	Thiobacillus thioparus
GCF_000378225.1	GCF_000378225.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylophilus_methylotrophus_ATCC_53528	NCBI	1122236	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	Methylophilus methylotrophus
GCF_000521505.1	GCF_000521505.1_Bacteria_Proteobacteria_Betaproteobacteria_Advenella_mimigardefordensis_DPN7	NCBI	1247726	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Advenella	Advenella mimigardefordensis
GCF_000600005.1	GCF_000600005.1_Bacteria_Proteobacteria_Betaproteobacteria_Snodgrassella_alvi_wkB2	NCBI	1196094	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Snodgrassella	Snodgrassella alvi
GCF_000617925.1	GCF_000617925.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylobacillus_glycogenes_JCM_2850	NCBI	1236959	12	12	80.00	0.00	12	No	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylobacillus	Methylobacillus glycogenes
GCF_000619905.2	GCF_000619905.2_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosospira_briensis_C-128	NCBI	1266925	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosospira	Nitrosospira briensis
GCF_000620045.1	GCF_000620045.1_Bacteria_Proteobacteria_Gammaproteobacteria_Halomonas_halodenitrificans_DSM_735	NCBI	1121941	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas halodenitrificans
GCF_000767615.3	GCF_000767615.3_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_pnomenusa_DSM_16536	NCBI	93220	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea pnomenusa
GCF_000807775.2	GCF_000807775.2_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_fibrosis_6399	NCBI	1891094	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea fibrosis
GCF_000828635.1	GCF_000828635.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuritalea_hydrogenivorans_DSM_22779	NCBI	1223802	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfuritalea	Sulfuritalea hydrogenivorans
GCF_000828915.1	GCF_000828915.1_Bacteria_Proteobacteria_Betaproteobacteria_Serpentinomonas_mccroryi_B1	NCBI	1458426	13	13	86.67	0.00	13	No	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Serpentinomonas	Serpentinomonas mccroryi
GCF_000959445.1	GCF_000959445.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_vietnamiensis_LMG_10929	NCBI	1449978	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia vietnamiensis
GCF_000974685.2	GCF_000974685.2_Bacteria_Proteobacteria_Betaproteobacteria_Ferriphaselus_amnicola_OYT1	NCBI	1188319	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Gallionellaceae	Ferriphaselus	Ferriphaselus amnicola
GCF_001007935.1	GCF_001007935.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_communis_Nm2	NCBI	44574	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas communis
GCF_001281465.1	GCF_001281465.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_gilardii_CR3	NCBI	1267562	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus gilardii
GCF_001455205.1	GCF_001455205.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_ureae_Nm10	NCBI	44577	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas ureae
GCF_001465595.2	GCF_001465595.2_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_apista_DSM_16535	NCBI	93218	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea apista
GCF_001514355.1	GCF_001514355.1_Bacteria_Proteobacteria_Betaproteobacteria_Achromobacter_denitrificans_USDA-ARS-USMARC-56712	NCBI	32002	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Achromobacter	Achromobacter denitrificans
