assembly_id	label	label_source	taxid	num_SCG_hits	uniq_SCG_hits	perc_comp	perc_redund	num_SCG_hits_after_len_filt	in_final_tree	NCBI_domain	NCBI_phylum	NCBI_class	NCBI_order	NCBI_family	NCBI_genus	NCBI_species
GCF_001584165.1	GCF_001584165.1_Bacteria_Proteobacteria_Betaproteobacteria_Collimonas_arenae_Ter10	NCBI	279058	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Collimonas	Collimonas arenae
GCF_001718415.1	GCF_001718415.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_pseudomultivorans_SUB-INT23-BP2	NCBI	1207504	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pseudomultivorans
GCF_001718795.1	GCF_001718795.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_latens_AU17928	NCBI	488446	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia latens
GCF_001742165.1	GCF_001742165.1_Bacteria_Proteobacteria_Betaproteobacteria_Burkholderia_stabilis_ATCC_BAA-67	NCBI	95485	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia stabilis
GCF_001854325.1	GCF_001854325.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_malaysiensis_USMAA1020	NCBI	367825	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus malaysiensis
GCF_001931675.1	GCF_001931675.1_Bacteria_Proteobacteria_Betaproteobacteria_Pandoraea_thiooxydans_ATSB16	NCBI	445709	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Pandoraea	Pandoraea thiooxydans
GCF_001955695.1	GCF_001955695.1_Bacteria_Proteobacteria_Betaproteobacteria_Rhodoferax_koreense_DCY-110	NCBI	1842727	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	Rhodoferax koreense
GCF_001955715.1	GCF_001955715.1_Bacteria_Proteobacteria_Betaproteobacteria_Rhodoferax_saidenbachensis_DSM_22694	NCBI	1484693	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	Rhodoferax saidenbachensis
GCF_001955735.1	GCF_001955735.1_Bacteria_Proteobacteria_Betaproteobacteria_Rhodoferax_antarcticus_DSMZ24876	NCBI	81479	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rhodoferax	Rhodoferax antarcticus
GCF_002119665.1	GCF_002119665.1_Bacteria_Proteobacteria_Betaproteobacteria_Bordetella_genomosp_13_AU7206	NCBI	463040	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella genomosp. 13
GCF_002119725.1	GCF_002119725.1_Bacteria_Proteobacteria_Betaproteobacteria_Bordetella_genomosp_9_AU17164	NCBI	1416803	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella genomosp. 9
GCF_002291405.1	GCF_002291405.1_Bacteria_Proteobacteria_Betaproteobacteria_Variovorax_boronicumulans_J1	NCBI	436515	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax boronicumulans
GCF_002902925.1	GCF_002902925.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_terrae_DSM_17804	NCBI	311230	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia terrae
GCF_002951835.1	GCF_002951835.1_Bacteria_Proteobacteria_Betaproteobacteria_Simonsiella_muelleri_ATCC_29453	NCBI	641147	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Simonsiella	Simonsiella muelleri
GCF_003008535.1	GCF_003008535.1_Bacteria_Proteobacteria_Betaproteobacteria_Ottowia_oryzae_KADR8-3	NCBI	2109914	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Ottowia	Ottowia oryzae
GCF_003111665.1	GCF_003111665.1_Bacteria_Proteobacteria_Betaproteobacteria_Azoarcus_communis_TSNA42	NCBI	41977	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Azoarcus	Azoarcus communis
GCF_003112435.1	GCF_003112435.1_Bacteria_Proteobacteria_Betaproteobacteria_Novimethylophilus_kurashikiensis_La2-4	NCBI	1825523	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Novimethylophilus	Novimethylophilus kurashikiensis
GCF_003330785.1	GCF_003330785.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_graminis_PHS1	NCBI	60548	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia graminis
GCF_003330825.1	GCF_003330825.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_terricola_mHS1	NCBI	169427	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia terricola
GCF_003345255.1	GCF_003345255.1_Bacteria_Proteobacteria_Betaproteobacteria_Thauera_hydrothermalis_GD-2	NCBI	2184083	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Thauera	Thauera hydrothermalis
GCF_003609995.1	GCF_003609995.1_Bacteria_Proteobacteria_Betaproteobacteria_Sutterella_megalosphaeroides_6FBBBH3	NCBI	2494234	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	Sutterella megalosphaeroides
GCF_003730115.1	GCF_003730115.1_Bacteria_Proteobacteria_Betaproteobacteria_Pseudomethylobacillus_aquaticus_H-5	NCBI	2676064	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Pseudomethylobacillus	Pseudomethylobacillus aquaticus
GCF_003851125.1	GCF_003851125.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuriferula_multivorans_TTN	NCBI	1559896	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuriferula	Sulfuriferula multivorans
GCF_003864975.1	GCF_003864975.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuriferula_thiophila_mst6	NCBI	1781211	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuriferula	Sulfuriferula thiophila
GCF_003865015.1	GCF_003865015.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfurisoma_sediminicola_BSN1	NCBI	1381557	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Sulfurisoma	Sulfurisoma sediminicola
GCF_003967275.1	GCF_003967275.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuritortus_calidifontis_J1A	NCBI	1914471	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Thiobacillaceae	Sulfuritortus	Sulfuritortus calidifontis
GCF_004346685.1	GCF_004346685.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfurirhabdus_autotrophica_DSM_100309	NCBI	1706046	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfurirhabdus	Sulfurirhabdus autotrophica
GCF_004421005.1	GCF_004421005.1_Bacteria_Proteobacteria_Betaproteobacteria_Massilia_plicata_DSM_17505	NCBI	321984	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia plicata
GCF_004551665.1	GCF_004551665.1_Bacteria_Proteobacteria_Betaproteobacteria_Kerstersia_gyiorum_SWMUKG01	NCBI	206506	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Kerstersia	Kerstersia gyiorum
GCF_005221305.1	GCF_005221305.1_Bacteria_Proteobacteria_Betaproteobacteria_Neisseria_subflava_ATCC_49275	NCBI	28449	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria subflava
GCF_006363915.1	GCF_006363915.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylophilus_medardicus_MMS-M-51	NCBI	2588534	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	Methylophilus medardicus
GCF_006742785.1	GCF_006742785.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_stercoris_KYUHI-S	NCBI	1444684	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas stercoris
GCF_007556815.1	GCF_007556815.1_Bacteria_Proteobacteria_Betaproteobacteria_Paraburkholderia_megapolitana_LMG_23650	NCBI	420953	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia megapolitana
GCF_007844305.1	GCF_007844305.1_Bacteria_Proteobacteria_Betaproteobacteria_Denitratisoma_oestradiolicum_DSM_16959	NCBI	311182	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sterolibacteriaceae	Denitratisoma	Denitratisoma oestradiolicum
GCF_008271425.1	GCF_008271425.1_Bacteria_Proteobacteria_Betaproteobacteria_Cupriavidus_campinensis_MJ1	NCBI	151783	13	13	86.67	0.00	13	No	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus campinensis
GCF_008274805.1	GCF_008274805.1_Bacteria_Proteobacteria_Betaproteobacteria_Oryzomicrobium_terrae_TPP412	NCBI	1735038	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Rhodocyclaceae	Oryzomicrobium	Oryzomicrobium terrae
GCF_008329925.1	GCF_008329925.1_Bacteria_Proteobacteria_Betaproteobacteria_Sphaerotilus_natans_D-507	NCBI	639200	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	NA	Sphaerotilus	Sphaerotilus natans
GCF_008805035.1	GCF_008805035.1_Bacteria_Proteobacteria_Betaproteobacteria_Eikenella_exigua_PXX	NCBI	2528037	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Eikenella	Eikenella exigua
GCF_009856625.1	GCF_009856625.1_Bacteria_Proteobacteria_Betaproteobacteria_Aquitalea_denitrificans_5YN1-3	NCBI	519081	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Aquitalea	Aquitalea denitrificans
GCF_009937995.1	GCF_009937995.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuriferula_nivalis_SGTM	NCBI	2675298	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuriferula	Sulfuriferula nivalis
GCF_009938015.1	GCF_009938015.1_Bacteria_Proteobacteria_Betaproteobacteria_Sulfuriferula_plumbiphila_Gro7	NCBI	171865	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Sulfuricellaceae	Sulfuriferula	Sulfuriferula plumbiphila
GCF_900100975.1	GCF_900100975.1_Bacteria_Proteobacteria_Betaproteobacteria_Methylophilus_rhizosphaerae_CBMB127	NCBI	492660	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methylophilus	Methylophilus rhizosphaerae
GCF_900103035.1	GCF_900103035.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_mobilis	NCBI	51642	14	14	93.33	0.00	13	No	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas mobilis
GCF_900106555.1	GCF_900106555.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_oligotropha_Nm75	NCBI	42354	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas oligotropha
GCF_900107165.1	GCF_900107165.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_halophila_Nm1	NCBI	44576	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas halophila
GCF_900109785.1	GCF_900109785.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosovibrio_tenuis_Nv1	NCBI	1233	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosovibrio	Nitrosovibrio tenuis
GCF_900110145.1	GCF_900110145.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_marina_Nm22	NCBI	917	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas marina
GCF_900114305.1	GCF_900114305.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_aestuarii_Nm69	NCBI	52441	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas aestuarii
GCF_900114795.1	GCF_900114795.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_nitrosa_Nm146	NCBI	52442	14	14	93.33	0.00	14	Yes	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas nitrosa
GCF_900143275.1	GCF_900143275.1_Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonas_cryotolerans_ATCC_49181	NCBI	1131553	13	13	86.67	0.00	13	No	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Nitrosomonadaceae	Nitrosomonas	Nitrosomonas cryotolerans
bin_1_Betaproteobacteria	bin_1_Betaproteobacteria	input	NA	14	14	93.33	0.00	14	Yes	NA	NA	NA	NA	NA	NA	NA
Candidatus_Gallionella_acididurans	Candidatus_Gallionella_acididurans	input	NA	14	14	93.33	0.00	14	Yes	NA	NA	NA	NA	NA	NA	NA
